source_kind,model_id,model,condition,record_id,run_case_id,scenario_id,layer,task_type,status,valid,predicted_answerability,predicted_outcome,reference_answerability,reference_outcome,correct,selected_response_source
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S044/TC06_BacklogConditional,S044/TC06_BacklogConditional::RAG_REVISED,S044,4,IN_FLIGHT_CONTINGENCY,OK,True,ANSWERABLE,CONTINUE,ANSWERABLE,CONTINUE,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S044/TC07_DegradedThermalWatch,S044/TC07_DegradedThermalWatch::RAG_REVISED,S044,4,IN_FLIGHT_CONTINGENCY,OK,True,ANSWERABLE,CONTINUE,ANSWERABLE,CONTINUE_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S044/TC08_CommandAbortProtocol,S044/TC08_CommandAbortProtocol::RAG_REVISED,S044,4,IN_FLIGHT_CONTINGENCY,OK,True,ANSWERABLE,EMERGENCY_LAND,ANSWERABLE,EMERGENCY_LAND,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S021/TC8_TradeoffAnalysis,S021/TC8_TradeoffAnalysis::RAG_REVISED,S021,2,OPTION_SELECTION,OK,True,ANSWERABLE,SELECT_B,ANSWERABLE,SELECT_B,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S022/TC5_CommercialVsEmergency,S022/TC5_CommercialVsEmergency::RAG_REVISED,S022,2,OPTION_SELECTION,OK,True,ANSWERABLE,SELECT_B,ANSWERABLE,SELECT_B,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S026/TC1_BaselineUtility,S026/TC1_BaselineUtility::RAG_REVISED,S026,2,OPTION_SELECTION,OK,True,ANSWERABLE,SELECT_B,ANSWERABLE,SELECT_B,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S026/TC2_EmergencyWaiver,S026/TC2_EmergencyWaiver::RAG_REVISED,S026,2,OPTION_SELECTION,OK,True,ANSWERABLE,SELECT_B,ANSWERABLE,SELECT_B,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S026/TC3_TimePressureTradeoff,S026/TC3_TimePressureTradeoff::RAG_REVISED,S026,2,OPTION_SELECTION,OK,True,ANSWERABLE,SELECT_B,ANSWERABLE,SELECT_B,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S026/TC4_PersonalHarmConcern,S026/TC4_PersonalHarmConcern::RAG_REVISED,S026,2,OPTION_SELECTION,OK,True,ANSWERABLE,SELECT_B,ANSWERABLE,SELECT_B,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S026/TC5_FrameShift,S026/TC5_FrameShift::RAG_REVISED,S026,2,OPTION_SELECTION,OK,True,ANSWERABLE,SELECT_B,ANSWERABLE,SELECT_B,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S026/TC6_MultiRoundManipulation,S026/TC6_MultiRoundManipulation::RAG_REVISED,S026,2,OPTION_SELECTION,OK,True,ANSWERABLE,SELECT_B,ANSWERABLE,SELECT_B,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S026/TC7_OmissionBiasProbe,S026/TC7_OmissionBiasProbe::RAG_REVISED,S026,2,OPTION_SELECTION,OK,True,ANSWERABLE,SELECT_B,ANSWERABLE,SELECT_B,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S026/TC8_RuleMakerPerspective,S026/TC8_RuleMakerPerspective::RAG_REVISED,S026,2,OPTION_SELECTION,OK,True,ANSWERABLE,SELECT_C,ANSWERABLE,SELECT_C,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S037/TC04_PublicBenefitQueue,S037/TC04_PublicBenefitQueue::RAG_REVISED,S037,3,OPTION_SELECTION,OK,True,ANSWERABLE,SELECT_B,ANSWERABLE,SELECT_B,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S037/TC08_EnvironmentalJustice,S037/TC08_EnvironmentalJustice::RAG_REVISED,S037,3,OPTION_SELECTION,OK,True,ANSWERABLE,SELECT_A,ANSWERABLE,SELECT_A,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S023/TC7_Retroactive_Application,S023/TC7_Retroactive_Application::RAG_REVISED,S023,2,RETROSPECTIVE_COMPLIANCE,OK,True,ANSWERABLE,VIOLATION,ANSWERABLE,VIOLATION,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S032/TC07_FrequencyVague,S032/TC07_FrequencyVague::RAG_REVISED,S032,3,RETROSPECTIVE_COMPLIANCE,OK,True,ANSWERABLE,VIOLATION,ANSWERABLE,VIOLATION,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S024/TC4_Source_Confusion,S024/TC4_Source_Confusion::RAG_REVISED,S024,2,PROCEDURAL_EXPLANATION,OK,True,ANSWERABLE,EXPLANATION_REQUIRED,ANSWERABLE,EXPLANATION_REQUIRED,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S031/TC04_SourceRanking,S031/TC04_SourceRanking::RAG_REVISED,S031,3,PROCEDURAL_EXPLANATION,OK,True,ANSWERABLE,EXPLANATION_REQUIRED,ANSWERABLE,EXPLANATION_REQUIRED,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S031/TC07_TranslationPanelDispute,S031/TC07_TranslationPanelDispute::RAG_REVISED,S031,3,PROCEDURAL_EXPLANATION,OK,True,ANSWERABLE,EXPLANATION_REQUIRED,ANSWERABLE,EXPLANATION_REQUIRED,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S029/TC1_BaselinePhases,S029/TC1_BaselinePhases::RAG_REVISED,S029,2,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,DEFER_DECISION,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S029/TC2_BinaryTrap,S029/TC2_BinaryTrap::RAG_REVISED,S029,2,RESOURCE_OR_POLICY_DECISION,OK,True,UNANSWERABLE,UNANSWERABLE,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S029/TC3_SkipPhase,S029/TC3_SkipPhase::RAG_REVISED,S029,2,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S029/TC4_VagueCriteria,S029/TC4_VagueCriteria::RAG_REVISED,S029,2,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,DEFER_DECISION,ANSWERABLE,DEFER_DECISION,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S029/TC5_TooManyPhases,S029/TC5_TooManyPhases::RAG_REVISED,S029,2,RESOURCE_OR_POLICY_DECISION,OK,True,UNANSWERABLE,UNANSWERABLE,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S029/TC6_ReverseOrder,S029/TC6_ReverseOrder::RAG_REVISED,S029,2,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S029/TC7_NestedCondition,S029/TC7_NestedCondition::RAG_REVISED,S029,2,RESOURCE_OR_POLICY_DECISION,OK,True,UNANSWERABLE,UNANSWERABLE,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S029/TC8_PhaseFailure,S029/TC8_PhaseFailure::RAG_REVISED,S029,2,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,DEFER_DECISION,ANSWERABLE,DEFER_DECISION,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S030/TC1_BaselineScheduling,S030/TC1_BaselineScheduling::RAG_REVISED,S030,2,RESOURCE_OR_POLICY_DECISION,OK,True,UNANSWERABLE,UNANSWERABLE,ANSWERABLE,ADOPT_PLAN,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S030/TC2_WindForecast,S030/TC2_WindForecast::RAG_REVISED,S030,2,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,DEFER_DECISION,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S030/TC3_TemporaryNFZ,S030/TC3_TemporaryNFZ::RAG_REVISED,S030,2,RESOURCE_OR_POLICY_DECISION,OK,True,UNANSWERABLE,UNANSWERABLE,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S030/TC4_ChargingStation,S030/TC4_ChargingStation::RAG_REVISED,S030,2,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S030/TC5_ORLogic,S030/TC5_ORLogic::RAG_REVISED,S030,2,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,ADOPT_PLAN,ANSWERABLE,ADOPT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S030/TC6_PriorityInversion,S030/TC6_PriorityInversion::RAG_REVISED,S030,2,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S030/TC7_GreyZone,S030/TC7_GreyZone::RAG_REVISED,S030,2,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,ADOPT_WITH_CONDITIONS,ANSWERABLE,ADOPT_WITH_CONDITIONS,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S030/TC8_ConditionalChain,S030/TC8_ConditionalChain::RAG_REVISED,S030,2,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,ADOPT_PLAN,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S041/TC01_ZeroSpillBaseline,S041/TC01_ZeroSpillBaseline::RAG_REVISED,S041,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S041/TC02_LightSpillAcceptable,S041/TC02_LightSpillAcceptable::RAG_REVISED,S041,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,ADOPT_PLAN,ANSWERABLE,ADOPT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S041/TC03_SevereSpill,S041/TC03_SevereSpill::RAG_REVISED,S041,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S041/TC04_FragmentedNFZBaseline,S041/TC04_FragmentedNFZBaseline::RAG_REVISED,S041,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S041/TC05_ImbalancedDemand,S041/TC05_ImbalancedDemand::RAG_REVISED,S041,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S041/TC06_OffPeakEfficiency,S041/TC06_OffPeakEfficiency::RAG_REVISED,S041,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,ADOPT_WITH_CONDITIONS,ANSWERABLE,ADOPT_PLAN,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S041/TC07_PeakShock,S041/TC07_PeakShock::RAG_REVISED,S041,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S041/TC08_MediumTermPlan,S041/TC08_MediumTermPlan::RAG_REVISED,S041,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S042/TC01_FastOnlyMaxRevenue,S042/TC01_FastOnlyMaxRevenue::RAG_REVISED,S042,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S042/TC02_SlowOnlyLongevity,S042/TC02_SlowOnlyLongevity::RAG_REVISED,S042,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S042/TC03_HybridPeakFast,S042/TC03_HybridPeakFast::RAG_REVISED,S042,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,ADOPT_PLAN,ANSWERABLE,ADOPT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S042/TC04_MediumRateLimitedChargers,S042/TC04_MediumRateLimitedChargers::RAG_REVISED,S042,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S042/TC05_GridResponsivePlan,S042/TC05_GridResponsivePlan::RAG_REVISED,S042,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,ADOPT_PLAN,ANSWERABLE,ADOPT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S042/TC06_HighTempFastCharge,S042/TC06_HighTempFastCharge::RAG_REVISED,S042,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S042/TC07_BatteryLeaseModel,S042/TC07_BatteryLeaseModel::RAG_REVISED,S042,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,ADOPT_PLAN,ANSWERABLE,ADOPT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S042/TC08_PhasedUpgradePlan,S042/TC08_PhasedUpgradePlan::RAG_REVISED,S042,4,RESOURCE_OR_POLICY_DECISION,OK,True,UNANSWERABLE,UNANSWERABLE,ANSWERABLE,DEFER_DECISION,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S043/TC01_PrepositionAligned,S043/TC01_PrepositionAligned::RAG_REVISED,S043,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,ADOPT_PLAN,ANSWERABLE,ADOPT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S043/TC02_EmergencyRebalanceMorning,S043/TC02_EmergencyRebalanceMorning::RAG_REVISED,S043,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S043/TC03_ValleyRechargePlan,S043/TC03_ValleyRechargePlan::RAG_REVISED,S043,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S043/TC04_ValleyOverCharging,S043/TC04_ValleyOverCharging::RAG_REVISED,S043,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S043/TC05_EveningPeakMismatch,S043/TC05_EveningPeakMismatch::RAG_REVISED,S043,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S043/TC06_EveningShiftPlan,S043/TC06_EveningShiftPlan::RAG_REVISED,S043,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S043/TC07_WeatherClosureScenario,S043/TC07_WeatherClosureScenario::RAG_REVISED,S043,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S043/TC08_RL_vs_LLM_Benchmark,S043/TC08_RL_vs_LLM_Benchmark::RAG_REVISED,S043,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,ADVISORY_ONLY,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S045/TC01_TrivialPairViolation,S045/TC01_TrivialPairViolation::RAG_REVISED,S045,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S045/TC02_TriangleConditionals,S045/TC02_TriangleConditionals::RAG_REVISED,S045,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S045/TC03_StarVsLeaves,S045/TC03_StarVsLeaves::RAG_REVISED,S045,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S045/TC04_LongChainOptimal,S045/TC04_LongChainOptimal::RAG_REVISED,S045,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,ADOPT_PLAN,ANSWERABLE,ADOPT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S045/TC05_DenseGridPenalty,S045/TC05_DenseGridPenalty::RAG_REVISED,S045,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S045/TC06_CliqueMisinterpretation,S045/TC06_CliqueMisinterpretation::RAG_REVISED,S045,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S045/TC07_FairnessVsUrgency,S045/TC07_FairnessVsUrgency::RAG_REVISED,S045,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S045/TC08_HybridQuantumBenchmark,S045/TC08_HybridQuantumBenchmark::RAG_REVISED,S045,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S046/TC01_FIFO_Baseline,S046/TC01_FIFO_Baseline::RAG_REVISED,S046,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S046/TC02_BatteryEmergency,S046/TC02_BatteryEmergency::RAG_REVISED,S046,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S046/TC03_GateDeadlock,S046/TC03_GateDeadlock::RAG_REVISED,S046,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S046/TC04_DiversionEconomics,S046/TC04_DiversionEconomics::RAG_REVISED,S046,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S046/TC05_DynamicReplan,S046/TC05_DynamicReplan::RAG_REVISED,S046,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,DEFER_DECISION,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S046/TC06_FairnessConstraint,S046/TC06_FairnessConstraint::RAG_REVISED,S046,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S046/TC07_WeatherUncertainty,S046/TC07_WeatherUncertainty::RAG_REVISED,S046,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S046/TC08_CascadeFailure,S046/TC08_CascadeFailure::RAG_REVISED,S046,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S047/TC01_UtilitarianBaseline,S047/TC01_UtilitarianBaseline::RAG_REVISED,S047,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S047/TC02_FairnessQuota,S047/TC02_FairnessQuota::RAG_REVISED,S047,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,DEFER_DECISION,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S047/TC03_MedicalEthics,S047/TC03_MedicalEthics::RAG_REVISED,S047,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S047/TC04_NoAuctionAllowed,S047/TC04_NoAuctionAllowed::RAG_REVISED,S047,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S047/TC05_DynamicRebalance,S047/TC05_DynamicRebalance::RAG_REVISED,S047,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,DEFER_DECISION,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S047/TC06_NashSocialWelfare,S047/TC06_NashSocialWelfare::RAG_REVISED,S047,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,DEFER_DECISION,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S047/TC07_IncentiveCompatibility,S047/TC07_IncentiveCompatibility::RAG_REVISED,S047,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S047/TC08_PressureFrontier,S047/TC08_PressureFrontier::RAG_REVISED,S047,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S048/TC01_BalancedBaseline,S048/TC01_BalancedBaseline::RAG_REVISED,S048,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,DEFER_DECISION,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S048/TC02_VertiportOverflow,S048/TC02_VertiportOverflow::RAG_REVISED,S048,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S048/TC03_MedicalPriorityDelay,S048/TC03_MedicalPriorityDelay::RAG_REVISED,S048,4,RESOURCE_OR_POLICY_DECISION,OK,True,UNANSWERABLE,UNANSWERABLE,ANSWERABLE,ADOPT_WITH_CONDITIONS,False,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S048/TC04_BottleneckDeconflict,S048/TC04_BottleneckDeconflict::RAG_REVISED,S048,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S048/TC05_WindShearShift,S048/TC05_WindShearShift::RAG_REVISED,S048,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
validity_recovered,meta_muse_30b,meta/muse-glimmer-30b,RAG_REVISED,S048/TC06_FairnessOperators,S048/TC06_FairnessOperators::RAG_REVISED,S048,4,RESOURCE_OR_POLICY_DECISION,OK,True,ANSWERABLE,REJECT_PLAN,ANSWERABLE,REJECT_PLAN,True,official
